"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","233.7","-191.0","8.1","-49.5","-1.0","0.3"
"Actual(MU)","231.6","-195.9","-10.6","-28.1","2.1","-0.9"
"O/D/U/D(MU)","-2.2","-4.9","-18.7","21.4","3.1","-1.2"
