"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","165.8","-153.4","76.5","-92.8","-4.0","-7.9"
"Actual(MU)","167.7","-148.8","79.9","-90.8","-6.9","1.1"
"O/D/U/D(MU)","1.9","4.6","3.4","2.0","-2.9","9.0"
