"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","40886","47261","47162","17886","2479","155674"
"Peak Shortage (MW)","811","0","0","0","22","833"
"Energy Met (MU)","890","1136","1104","409","43","3582"
"Hydro Gen (MU)","141","24","71","36","3","276"
"Wind Gen (MU)","13","44","44","----------","----------","102"
"Solar Gen (MU)*","23.54","24.44","83.52","0.84","0.03","132"
"Energy Shortage (MU)","11.2","0.0","0.0","0.0","0.6","11.7"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","42267","53228","48463","20679","2523","161468"
"","09:34","10:59","09:39","19:01","18:23","19:01"
