"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","91.4","-193.4","164.5","-67.5","2.1","-3.0"
"Actual(MU)","80.6","-204.4","185.3","-67.7","1.4","-4.8"
"O/D/U/D(MU)","-10.8","-11.0","20.9","-0.2","-0.7","-1.9"
