"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38246","35724","30114","15722","1943","121749"
"Peak Shortage (MW)","3078","98","3137","150","175","6638"
"Energy Met (MU)","839","773","669","309","34","2624"
"Hydro Gen(MU)","177","102","117","63","19","478"
"Wind Gen(MU)","4","10","38","----------","----------","51"
