"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","213.7","-266.4","145.8","-104.3","11.3","0.0"
"Actual(MU)","204.2","-274.7","168.0","-111.9","14.6","0.2"
"O/D/U/D(MU)","-9.5","-8.3","22.2","-7.6","3.3","0.1"
