"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","52217","44894","39171","20289","2784","159355"
"Peak Shortage (MW)","441","0","0","0","111","552"
"Energy Met (MU)","1200","1065","882","443","51","3641"
"Hydro Gen (MU)","328","16","38","126","30","538"
"Wind Gen (MU)","41","177","152","----------","----------","370"
"Solar Gen (MU)*","18.60","12.2","45.01","1.70","0.03","78"
"Energy Shortage (MU)","11.3","0.0","0.0","0.0","1.6","12.9"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","54428","47297","38104","21086","2806","160631"
"","20:26","09:22","07:29","19:53","19:22","19:58"
