"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","172.9","-180.1","76.7","-75.3","4.6","-1.2"
"Actual(MU)","175.0","-184.6","73.4","-76.7","5.7","-7.2"
"O/D/U/D(MU)","2.1","-4.5","-3.3","-1.4","1.1","-6.0"
