"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","191.0","-193.8","79.2","-80.9","3.3","-1.2"
"Actual(MU)","198.0","-200.8","83.4","-86.8","5.7","-0.6"
"O/D/U/D(MU)","7.0","-7.0","4.2","-6.0","2.4","0.7"
