"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","128.9","-118.6","50.1","-60.4","-2.5","-2.6"
"Actual(MU)","122.8","-108.1","48.8","-64.2","-1.3","-2.0"
"O/D/U/D(MU)","-6.1","10.5","-1.3","-3.8","1.2","0.6"
