"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","182.2","-127.6","3.4","-50.9","-0.2","6.9"
"Actual(MU)","178.9","-125.7","3.5","-43.9","-1.5","11.3"
"O/D/U/D(MU)","-3.3","1.9","0.1","7.0","-1.3","4.3"
