"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","165.0","-199.4","110.2","-80.7","4.1","-0.8"
"Actual(MU)","161.1","-198.5","107.8","-82.5","3.4","-8.8"
"O/D/U/D(MU)","-4.0","0.8","-2.4","-1.8","-0.7","-8.0"
