"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","60121","44841","41010","21404","2832","170208"
"Peak Shortage (MW)","2260","0","0","0","98","2358"
"Energy Met (MU)","1482","1034","949","457","51","3974"
"Hydro Gen (MU)","338","12","35","94","25","504"
"Wind Gen (MU)","41","126","201","----------","----------","368"
"Solar Gen (MU)*","28.35","17.33","62.52","2.23","0.03","110"
"Energy Shortage (MU)","18.8","0.0","0.0","0.0","2.6","21.4"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","65574","46238","39835","22349","2854","173152"
"","22:23","19:46","20:00","21:08","19:45","21:12"
