"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","140.9","-147.7","68.3","-65.6","3.3","-0.9"
"Actual(MU)","150.2","-162.5","73.3","-66.5","5.8","0.3"
"O/D/U/D(MU)","9.3","-14.8","5.0","-0.9","2.5","1.2"
