"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","49061","40894","38429","18813","2592","149789"
"Peak Shortage (MW)","1454","53","0","400","122","2029"
"Energy Met (MU)","1121","937","928","393","48","3428"
"Hydro Gen(MU)","369","31","52","108","24","583"
"Wind Gen(MU)","37","72","89","----------","----------","198"
"Solar Gen (MU)*","2.09","7.84","28.00","1.24","0.02","39"
"Energy Shortage (MU)","14.7","0.0","0.0","1.2","1.4","17.3"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","49990","40799","40610","19450","2730","152762"
