"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42779","43663","32062","17085","2158","137747"
"Peak Shortage (MW)","1730","150","800","584","233","3497"
"Energy Met (MU)","935","1015","708","386","41","3085"
"Hydro Gen(MU)","204","22","33","62","15","337"
"Wind Gen(MU)","3","8","14","----------","----------","24"
