"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","85.6","-181.9","161.2","-70.5","4.3","-1.4"
"Actual(MU)","60.9","-194.3","181.5","-61.8","6.8","-7.0"
"O/D/U/D(MU)","-24.8","-12.4","20.3","8.7","2.5","-5.6"
