"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","33283","35042","30829","13753","1696","114603"
"Peak Shortage (MW)","1277","131","1440","0","299","3147"
"Energy Met (MU)","748","824","755","270","32","2628"
"Hydro Gen(MU)","103","43","88","18","4","256"
"Wind Gen(MU)","3","13","11","----------","----------","28"
