"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","46860","46603","35476","18344","2384","149667"
"Peak Shortage (MW)","620","0","0","0","11","631"
"Energy Met (MU)","911","1083","884","347","40","3265"
"Hydro Gen (MU)","124","40","74","30","7","276"
"Wind Gen (MU)","15","51","22","----------","----------","88"
"Solar Gen (MU)*","24.91","21.60","96.22","1.35","0.02","144"
"Energy Shortage (MU)","10.0","0.0","0.0","0.0","1.2","11.2"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","46889","52508","42210","18416","2434","157260"
"","18:57","11:01","09:30","18:57","17:55","09:40"
