"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","47552","48566","38933","18161","1914","155126"
"Peak Shortage (MW)","-27","130","0","0","338","441"
"Energy Met (MU)","1026","1155","972","388","38","3579"
"Hydro Gen(MU)","277","57","61","31","8","433"
"Wind Gen(MU)","15","91","66","----------","----------","171"
"Solar Gen (MU)*","3.77","13.47","23.10","1.06","0.03","41"
