"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","208.1","-196.5","77.7","-84.0","-2.8","2.5"
"Actual(MU)","212.3","-206.0","87.5","-82.9","-1.4","9.5"
"O/D/U/D(MU)","4.2","-9.5","9.8","1.1","1.4","7.0"
