"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","41204","40483","33733","16801","1986","134208"
"Peak Shortage (MW)","2592","228","425","300","198","3743"
"Energy Met (MU)","1035","956","767","375","31","3164"
"Hydro Gen(MU)","299","21","54","50","17","441"
"Wind Gen(MU)","23","32","59","----------","----------","113"
