"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","93.8","-111.8","54.1","-47.9","7.2","-4.6"
"Actual(MU)","92.6","-109.0","58.0","-46.3","3.1","-1.6"
"O/D/U/D(MU)","-1.2","2.8","3.9","1.6","-4.1","3.0"
