"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","32272","37906","33182","14937","1438","119735"
"Peak Shortage (MW)","2495","156","1188","500","536","4875"
"Energy Met (MU)","662","944","838","322","22","2787"
"Hydro Gen(MU)","163","51","68","35","6","323"
"Wind Gen(MU)","2","24","11","----------","----------","36"
