"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","289.6","-269.7","8.3","-30.0","1.6","-0.1"
"Actual(MU)","282.3","-263.8","32.8","-57.3","-0.5","-6.4"
"O/D/U/D(MU)","-7.3","5.9","24.5","-27.3","-2.1","-6.3"
