"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","167.3","-263.5","179.4","-91.7","8.5","0.0"
"Actual(MU)","137.4","-255.4","201.8","-103.6","11.4","-8.2"
"O/D/U/D(MU)","-29.9","8.1","22.4","-11.8","2.9","-8.2"
