"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","42738","44404","39661","18869","2418","148090"
"Peak Shortage (MW)","535","55","99","0","48","737"
"Energy Met (MU)","919","1048","930","363","43","3302"
"Hydro Gen(MU)","96","27","66","26","8","223"
"Wind Gen(MU)","6","23","13","----------","----------","43"
"Solar Gen (MU)*","7.46","12.32","26.66","0.55","0.02","47"
"Energy Shortage (MU)","11.9","0.0","1.3","0.0","0.5","13.7"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","47485","48376","44064","18866","2388","154894"
