"Share of RES in total generation (%)","7.95","13.35","33.64","0.41","0.20","14.53"
"Share of Non-fossil fuel (Hydro, Nuclear and RES) in total generation (%)","44.11","16.54","43.40","20.44","31.17","31.11"
