"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","42542","45874","42852","16794","2358","150420"
"Peak Shortage (MW)","505","0","0","0","109","614"
"Energy Met (MU)","877","1063","994","341","42","3317"
"Hydro Gen (MU)","141","17","75","26","3","261"
"Wind Gen (MU)","8","41","24","----------","----------","73"
"Solar Gen (MU)*","25.34","23.61","77.56","0.94","0.02","127"
"Energy Shortage (MU)","10.1","0.0","0.0","0.0","0.4","10.6"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","44410","52273","43515","18019","2337","155120"
"","19:00","09:33","07:32","18:41","18:28","19:01"
