"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38194","40695","31209","16605","2208","128912"
"Peak Shortage (MW)","1493","107","400","191","91","2282"
"Energy Met (MU)","832","959","749","316","36","2892"
"Hydro Gen(MU)","112","25","38","16","8","198"
"Wind Gen(MU)","5","6","22","----------","----------","33"
