"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","147.2","-152.1","97.1","-95.3","3.5","0.4"
"Actual(MU)","142.1","-150.2","98.0","-92.0","3.8","1.7"
"O/D/U/D(MU)","-5.1","1.9","0.9","3.3","0.3","1.2"
