"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","511","1126","567","366","0","2571"
"Hydro","106","22","54","38","16","235"
"Nuclear","34","27","63","0","0","123"
"Gas, Naptha & Diesel","60","49","17","0","23","150"
"RES (Wind, Solar, Biomass & Others)","9","53","108","1","0","171"
"Total","719","1277","809","405","40","3250"
