"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","40556","42886","33078","16836","2242","135598"
"Peak Shortage (MW)","1268","192","679","200","98","2437"
"Energy Met (MU)","853","996","794","333","38","3013"
"Hydro Gen(MU)","115","29","54","18","7","224"
"Wind Gen(MU)","3","8","22","----------","----------","33"
