"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","164.9","-193.9","102.2","-67.5","0.3","5.9"
"Actual(MU)","162.9","-200.3","100.8","-63.1","-0.4","0.0"
"O/D/U/D(MU)","-1.9","-6.3","-1.4","4.5","-0.7","-5.9"
