"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","280.1","-275.8","26.7","-31.7","0.6","-0.2"
"Actual(MU)","278.0","-274.6","33.2","-30.2","0.7","7.2"
"O/D/U/D(MU)","-2.1","1.3","6.5","1.5","0.2","7.4"
