"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","49026","43879","34664","19404","2521","149493"
"Peak Shortage (MW)","866","96","0","0","76","1038"
"Energy Met (MU)","1158","1061","799","436","47","3500"
"Hydro Gen (MU)","291","7","28","76","18","421"
"Wind Gen (MU)","53","92","109","----------","----------","253"
"Solar Gen (MU)*","19.39","17.99","53.11","0.81","0.03","91"
"Energy Shortage (MU)","9.2","0.0","0.0","0.0","0.8","10.0"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","55124","47613","38757","21047","2540","160212"
"","22:58","15:42","00:00","21:18","19:17","00:00"
