"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","147.8","-198.0","86.0","-41.3","7.6","2.1"
"Actual(MU)","148.7","-197.6","85.2","-43.9","4.9","-2.7"
"O/D/U/D(MU)","0.9","0.4","-0.8","-2.6","-2.7","-4.8"
