"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","44819","47911","40497","18168","2319","153714"
"Peak Shortage (MW)","572","0","0","0","16","588"
"Energy Met (MU)","937","1123","904","339","42","3346"
"Hydro Gen (MU)","119","32","71","38","7","267"
"Wind Gen (MU)","8","50","30","----------","----------","88"
"Solar Gen (MU)*","20.42","18.7","64.11","0.87","0.04","104"
"Energy Shortage (MU)","44.0","0.4","0.0","0.0","0.2","44.6"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","45393","55151","42022","18434","2351","156788"
"","18:42","10:52","09:15","19:02","17:37","09:25"
