"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","51606","38646","35890","19994","2467","148603"
"Peak Shortage (MW)","1625","79","0","9","144","1857"
"Energy Met (MU)","1208","875","808","408","43","3343"
"Hydro Gen(MU)","347","26","31","99","25","527"
"Wind Gen(MU)","4","84","199","----------","----------","286"
"Solar Gen (MU)*","3.00","9.37","17.30","1.22","0.00","31"
"Energy Shortage (MU)","10.6","0.1","0.0","0.0","1.9","12.6"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","54800","38814","37236","20341","2544","152046"
