"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","159.9","-175.4","71.9","-62.5","6.9","0.8"
"Actual(MU)","168.7","-185.3","70.9","-59.9","10.2","4.5"
"O/D/U/D(MU)","8.8","-9.9","-1.0","2.6","3.3","3.7"
