"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","30808","38203","31219","14631","1550","116411"
"Peak Shortage (MW)","3831","1016","5418","806","427","11498"
"Energy Met (MU)","669","883","717","325","27","2620"
"Hydro Gen(MU)","126","47","79","52","3","308"
"Wind Gen(MU)","2","18","18","----------","----------","39"
