"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","36155","42815","37270","17289","2259","135788"
"Peak Shortage (MW)","953","174","450","300","83","1960"
"Energy Met (MU)","814","1022","901","368","37","3142"
"Hydro Gen(MU)","107","34","61","22","5","228"
"Wind Gen(MU)","2","20","8","----------","----------","30"
