"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","39763","46796","38979","17509","2380","145427"
"Peak Shortage (MW)","552","12","0","300","62","926"
"Energy Met (MU)","832","1093","883","336","40","3184"
"Hydro Gen(MU)","112","20","70","44","16","263"
"Wind Gen(MU)","19","54","17","----------","----------","90"
"Solar Gen (MU)*","2.14","12.89","27.80","0.53","0.02","43"
"Energy Shortage (MU)","11.3","0.1","0.0","0.9","0.6","12.9"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","40219","49710","39789","18086","2433","146767"
