"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","201.0","-210.3","116.9","-107.8","-0.2","-0.4"
"Actual(MU)","185.3","-212.5","134.3","-112.2","3.9","-1.3"
"O/D/U/D(MU)","-15.7","-2.3","17.4","-4.4","4.1","-0.9"
