"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","86.1","-73.6","47.0","-70.7","11.7","0.5"
"Actual(MU)","76.6","-74.5","50.9","-74.0","13.5","-7.5"
"O/D/U/D(MU)","-9.5","-0.9","3.9","-3.2","1.8","-7.9"
