"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","171.6","-159.9","41.2","-49.2","-1.1","2.6"
"Actual(MU)","168.8","-159.8","48.0","-51.6","-8.7","-3.3"
"O/D/U/D(MU)","-2.8","0.1","6.8","-2.4","-7.6","-6.0"
