"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42104","38489","33057","16305","2144","132099"
"Peak Shortage (MW)","2463","238","15","250","255","3221"
"Energy Met (MU)","948","908","802","344","42","3044"
"Hydro Gen(MU)","325","25","64","72","22","508"
"Wind Gen(MU)","14","57","76","----------","----------","147"
