"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","41482","47346","35713","18058","2383","144981"
"Peak Shortage (MW)","1497","292","1375","926","58","4147"
"Energy Met (MU)","865","1097","784","346","40","3132"
"Hydro Gen(MU)","126","28","72","53","17","295"
"Wind Gen(MU)","3","19","39","----------","----------","60"
"Solar Gen (MU)*","2.81","15.59","29.00","1.25","0.03","49"
"Energy Shortage (MU)","19.3","1.1","2.7","2.8","0.6","26.4"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","42496","49596","36945","18351","2336","146793"
