"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","171.9","-179.6","97.6","-90.8","1.1","0.0"
"Actual(MU)","166.7","-184.8","96.8","-84.3","2.0","-3.7"
"O/D/U/D(MU)","-5.2","-5.2","-0.8","6.6","1.0","-3.7"
