"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","40771","31433","29378","15375","1835","118792"
"Peak Shortage (MW)","3869","260","2378","121","301","6929"
"Energy Met (MU)","926","694","698","306","35","2660"
"Hydro Gen(MU)","308","115","128","74","16","641"
"Wind Gen(MU)","8","56","98","----------","----------","162"
