"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","40383","36564","32135","16083","1820","126985"
"Peak Shortage (MW)","4252","955","801","468","335","6811"
"Energy Met (MU)","945","859","728","327","35","2893"
"Hydro Gen(MU)","282","114","108","87","22","613"
"Wind Gen(MU)","25","37","55","----------","----------","116"
