"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","239.1","-264.9","115.8","-89.3","-0.8","-0.1"
"Actual(MU)","224.3","-279.7","136.9","-84.2","-0.5","-3.2"
"O/D/U/D(MU)","-14.8","-14.9","21.1","5.2","0.3","-3.1"
