"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","49353","39630","34107","18948","2374","144412"
"Peak Shortage (MW)","1379","57","0","100","170","1706"
"Energy Met (MU)","1156","928","748","390","43","3266"
"Hydro Gen(MU)","322","10","30","60","26","447"
"Wind Gen(MU)","13","48","111","----------","----------","172"
