"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","34845","41424","36893","16564","2320","132046"
"Peak Shortage (MW)","1816","116","500","200","106","2738"
"Energy Met (MU)","808","1011","904","362","40","3125"
"Hydro Gen(MU)","134","21","72","14","3","245"
"Wind Gen(MU)","16","46","11","----------","----------","73"
