"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","515","933","472","381","5","2304"
"Hydro","330","24","54","109","22","538"
"Nuclear","32","3","35","0","0","70"
"Gas, Naptha & Diesel","36","43","15","0","12","107"
"RES (Wind, Solar, Biomass & Others)","38","88","205","1","0","332"
"Total","951","1090","781","490","39","3351"
