"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","41294","42022","31904","16882","2142","134244"
"Peak Shortage (MW)","2196","566","3625","747","250","7384"
"Energy Met (MU)","878","940","776","346","40","2981"
"Hydro Gen(MU)","236","26","71","64","23","420"
"Wind Gen(MU)","13","21","13","----------","----------","46"
