"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","48725","49049","40667","20988","2397","161826"
"Peak Shortage (MW)","416","0","0","0","270","686"
"Energy Met (MU)","1180","1144","923","473","42","3763"
"Hydro Gen (MU)","342","17","40","113","31","542"
"Wind Gen (MU)","69","187","166","----------","----------","422"
"Solar Gen (MU)*","21.10","19.6","75.62","2.12","0.02","118"
"Energy Shortage (MU)","15.0","0.0","0.0","0.0","2.7","17.7"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","53888","51375","41293","22664","2418","166028"
"","00:16","15:50","19:28","22:37","19:57","19:52"
