"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","46957","47911","40033","19788","1991","156680"
"Peak Shortage (MW)","699","71","0","0","420","1190"
"Energy Met (MU)","1072","1169","888","398","38","3564"
"Hydro Gen (MU)","186","42","53","57","14","351"
"Wind Gen (MU)","18","63","17","----------","----------","98"
"Solar Gen (MU)*","17.87","19.64","48.56","0.88","0.02","87"
"Energy Shortage (MU)","13.3","0.0","0.0","0.0","2.4","15.7"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","49720","53055","41351","20199","1921","159026"
"","22:21","15:29","19:31","20:40","20:09","19:57"
