"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","40006","42689","36978","17118","2244","139035"
"Peak Shortage (MW)","1756","21","0","150","34","1961"
"Energy Met (MU)","844","1002","854","318","36","3055"
"Hydro Gen(MU)","100","43","38","17","11","208"
"Wind Gen(MU)","22","44","18","----------","----------","83"
"Solar Gen (MU)*","0.13","8.54","16.60","0.04","0.02","25"
