"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","180.7","-201.8","96.9","-79.6","0.1","-3.7"
"Actual(MU)","163.8","-199.2","100.2","-70.1","5.5","0.2"
"O/D/U/D(MU)","-16.9","2.6","3.3","9.5","5.4","3.9"
