"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","222.7","-194.6","65.6","-90.5","-2.6","0.6"
"Actual(MU)","231.6","-217.2","70.5","-86.0","1.4","0.3"
"O/D/U/D(MU)","8.9","-22.6","4.9","4.5","4.0","-0.3"
