"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","44887","48496","41604","17483","2372","154842"
"Peak Shortage (MW)","719","0","200","0","33","952"
"Energy Met (MU)","949","1103","909","341","42","3344"
"Hydro Gen (MU)","124","34","87","37","8","291"
"Wind Gen (MU)","5","37","30","----------","----------","72"
"Solar Gen (MU)*","23.34","21.25","64.65","0.72","0.03","110"
"Energy Shortage (MU)","16.2","0.0","0.5","0.0","0.5","17.2"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","45610","53556","42643","17994","2379","157410"
"","18:02","10:39","07:43","18:42","18:13","18:40"
