"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","221.2","-238.3","45.0","-32.8","5.8","0.9"
"Actual(MU)","230.5","-244.7","42.0","-27.3","3.1","3.7"
"O/D/U/D(MU)","9.4","-6.4","-3.0","5.5","-2.7","2.8"
