"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","161.6","-126.9","42.2","-80.7","4.0","0.2"
"Actual(MU)","172.3","-131.2","31.6","-82.5","6.4","-3.4"
"O/D/U/D(MU)","10.7","-4.3","-10.6","-1.7","2.4","-3.5"
